1.21110.00000,1,0.47986963268725
0.21100.00000,1,0.9783366065751976
2.null.00000,1,0.8283696793894105
0.null.00000,1,0.6499677259516434
2.20000.00000,1,0.23692079430693702
2.21100.00001,1,0.9773253151760475
0.21100.00002,1,0.5012284963976628
0.21110.00000,1,0.6294741613093284
1.21110.00001,1,0.41259243214530394
0.21000.00002,1,0.7716119397475565
1.null.00000,1,0.028638299790871957
1.21100.00000,1,0.448962683966712
1.21110.00002,1,0.25263748560531263
2.null.00000,1,0.949348292242334
0.21000.00000,1,0.8908062658378207
2.null.00000,1,0.06017667735960408
0.21110.00001,1,0.5495105927790115
1.21000.00000,1,0.7756419883135877
2.21110.00000,1,0.09875763695990802
1.null.00000,1,0.5953691281603611
2.null.00000,1,0.940698704324403
1.21100.00000,1,0.881886912939689
2.21100.00000,1,0.7312161847113186
0.20000.00000,1,0.40639906224835587
0.21110.00000,1,0.8235366859916128
2.21000.00001,1,0.7604887168817808
1.21110.00001,1,0.8306575800584719
0.21110.00001,1,0.8666737529845346
0.21100.00001,1,0.45403327946783234
1.20000.00000,1,0.6238411319829996
2.20000.00000,2,0.5653708171870013
1.21100.00001,1,0.5896892547210568
2.21000.00002,1,0.14750680861629983
1.21110.00001,1,0.09999889253762029
0.21110.00000,1,0.19370063017244055
0.21000.00001,1,0.9016096842737396
1.null.00000,1,0.9080646417519765
1.21100.00002,1,0.5636992674619217
2.21100.00001,1,0.8500507970933001
1.20000.00000,1,0.46679989467608796
2.21000.00001,1,0.7329050612182435
0.21000.00002,1,0.442394125049272
0.21000.00001,1,0.19701593284515562
0.21000.00000,1,0.492070376423961
2.21100.00000,1,0.7043781795158931
2.20000.00000,1,0.201227185921942
1.20000.00000,1,0.7128670844117255
1.null.00000,1,0.5176586134844796
0.21100.00002,1,0.9574658296519254
1.21000.00000,1,0.28734901372143096
0.21100.00000,2,0.42794724347578184
2.21110.00002,1,0.2498273406107322
2.21000.00000,1,0.2979110998923111
1.21100.00001,1,0.4633006439106223
0.null.00000,1,0.8277371203669165
0.21110.00000,1,0.8336439898672754
1.21110.00002,1,0.7488744699886896
2.21100.00002,1,0.3781654717043781
1.21100.00002,1,0.41058512195133623
2.null.00000,1,0.1665876890480551
0.21100.00000,1,0.03328053796921282
0.21000.00000,1,0.9077629028835468
2.21100.00000,1,0.38491281978035996
2.21110.00002,1,0.07437881779094213
0.null.00000,1,0.825835485885606
0.21000.00002,1,0.032300449685027766
1.21000.00000,1,0.2942096824900683
1.null.00000,1,0.803155612593076
1.21110.00000,1,0.2517094509675831
2.21000.00001,1,0.3114750836343102
2.21100.00000,1,0.2284136070856313
0.21100.00001,1,0.19132956215664432
2.21000.00002,1,0.22144697294438587
2.20000.00000,1,0.6354272326272005
1.20000.00000,2,0.23449700812437307
0.21000.00001,1,0.5662284876274845
1.21000.00001,1,0.6527291843942703
2.null.00000,1,0.9870765009520972
1.21110.00002,1,0.427583143538239
0.20000.00000,1,0.37942806395255835
2.20000.00000,2,0.3959543732042343
1.21100.00001,1,0.6924710053450884
0.null.00000,1,0.30288337207417204
0.21000.00002,1,0.07417165533947645
1.null.00000,1,0.24358566092516765
1.20000.00000,1,0.17558592359611203
0.21110.00001,1,0.24380829354793931
0.21000.00001,1,0.5301760962194194
1.21000.00001,1,0.06873461518577006
0.21110.00000,1,0.2902837440037548
0.21100.00001,1,0.1871010268537021
1.21110.00002,1,0.9953882044047933
2.null.00000,2,0.5276149112496604
2.21100.00000,1,0.45132307965280505
0.21000.00000,1,0.5885967629809736
2.21110.00000,1,0.8016585278729917
2.21100.00002,1,0.43638591889603295
0.20000.00000,1,0.5522892928123961
2.20000.00000,1,0.22562678195974528
1.20000.00000,2,0.34840274287940864
0.21110.00000,1,0.9916512026681404
1.21000.00001,1,0.8613406257717995
1.21110.00002,1,0.8513576088057697
2.21110.00000,1,0.6036696832182771
2.21100.00001,2,0.37896219097214767
1.20000.00000,1,0.596650398057995
0.null.00000,2,0.6391914130943737
1.null.00000,1,0.7426325083610631
2.21100.00000,1,4.250765411395463E-4
1.21100.00002,1,0.5877696652632285
2.21000.00000,2,0.19807473724316121
0.21100.00000,1,0.8568510927786783
1.21100.00000,1,0.16299178475453446
0.20000.00000,2,0.35500250775260117
2.20000.00000,1,0.7445402113779528
1.21110.00001,1,0.4800283243175183
1.21000.00001,1,0.5747693405789335
0.21000.00001,1,0.5694564863837265
1.21110.00000,1,0.45527556737222263
1.null.00000,1,0.10998783103221799
2.21110.00001,1,0.9172439323488762
0.20000.00000,1,0.961764084722142
2.null.00000,1,0.018734145608123254
0.null.00000,1,0.031116208309805993
2.20000.00000,1,0.21407252860781756
1.21110.00000,1,0.21180830205502998
1.21000.00002,1,0.6074216390814517
0.21000.00000,1,0.5130760488710144
0.20000.00000,1,0.3946782023141804
2.21100.00001,1,0.5858243414994326
1.20000.00000,1,0.16419097785213688
2.20000.00000,2,0.5516769867602548
0.null.00000,1,0.10916877845649064
2.null.00000,1,0.08101714315773789
0.21100.00000,1,0.9769671572415622
1.21100.00002,1,0.46121534651825846
0.null.00000,1,0.5474371291020137
2.20000.00000,1,0.3048897661910801
1.21100.00001,1,0.5682932124089186
2.21000.00002,1,0.02984947774454838
1.21000.00001,1,0.6416734010000056
0.21000.00002,1,0.2580825650391392
2.21100.00000,1,0.30091233148443686
0.21100.00000,1,0.3622409068818866
2.21110.00000,1,0.8709899835029421
0.21100.00001,1,0.3530301455343984
1.21100.00000,1,0.7331946881222813
0.null.00000,1,0.9172528798096682
1.21000.00001,1,0.9721731112448513
0.21100.00000,1,0.3857390720024514
2.21110.00002,1,0.3608311275906322
1.21100.00002,1,0.7501534725769395
0.null.00000,1,0.5930049199188242
2.20000.00000,3,0.3332070466144488
1.20000.00000,1,0.6005235496556833
1.21110.00000,1,0.8957819026420694
1.null.00000,1,0.967439301814324
0.21110.00000,1,0.5284455788395876
0.20000.00000,2,0.43502477056283795
2.20000.00000,2,0.07505061750560288
2.21000.00002,1,0.5656844523688496
1.20000.00000,1,0.6047729296475407
1.21000.00002,1,0.7548108677342276
2.null.00000,1,0.09886269771414136
0.20000.00000,2,0.5682771549215633
1.20000.00000,3,0.439077817991014
2.21000.00002,1,0.7608719045413325
0.null.00000,2,0.20494436186464865
1.null.00000,1,0.13914186130545825
2.21110.00001,1,0.8875446705265123
2.21000.00000,1,0.8016415085941192
1.21110.00002,1,0.634531431802222
0.20000.00000,1,0.6105921564648856
2.21100.00002,1,0.82888447101849
1.21110.00000,1,0.6448354205004673
2.21110.00001,1,0.7961916024610604
0.21110.00001,1,0.8315337620738112
1.21000.00001,1,0.5271388838670397
0.21000.00001,1,0.15625289601199566
0.20000.00000,1,0.2514991876640186
2.21110.00000,1,0.08583185264978466
1.20000.00000,1,0.8273747496800535
2.20000.00000,1,0.7289537613582509
0.21110.00002,1,0.36915385823077673
0.21000.00001,1,0.5953944569934173
1.21110.00000,1,0.0033989121779666176
1.null.00000,1,0.607298729749001
2.21110.00000,1,0.655922138109897
0.21100.00001,1,0.881807446371809
2.21000.00000,1,0.7044186526633119
1.21100.00002,1,0.8459160874451197
1.21100.00001,1,0.6314562107604276
2.21100.00001,1,0.01199847675503607
0.21000.00001,1,0.009225907328093697
0.21100.00002,1,0.48537329838555854
1.21000.00002,1,0.7423565878288967
0.20000.00000,1,0.091769493920689
2.21110.00000,2,0.4524789503326109
1.21110.00002,1,0.4814265629457891
0.21100.00001,1,0.5029184411067326
0.21100.00000,1,0.06713619178750974
1.21100.00001,1,0.08675480704840277
1.20000.00000,2,0.45056269289749845
2.20000.00000,1,0.34038250655633984
1.21000.00001,1,0.5725996293871534
0.21000.00002,1,0.9236751310661826
0.21000.00000,1,0.7032347951283011
0.21100.00000,1,0.6989720676574727
2.null.00000,1,0.056176354751742874
2.20000.00000,2,0.6554765122305737
1.21100.00001,2,0.6583971703831792
1.21100.00000,1,0.305232219947997
2.null.00000,2,0.2902632760919303
0.20000.00000,1,0.13184086814742324
0.21110.00000,1,0.6688563391367656
0.21000.00001,1,0.819474389766088
1.null.00000,2,0.7325464500365948
0.21100.00001,1,0.6692601164778503
2.21110.00000,1,0.7817023980114826
1.21100.00000,2,0.2584564818104457
2.20000.00000,2,0.7576468871036441
2.21000.00001,1,0.9882448195848949
1.null.00000,1,0.6252870895859728
0.21110.00000,1,0.25254404889465276
2.null.00000,2,0.702206801349065
0.20000.00000,1,0.8613492082105613
2.21110.00001,1,0.963116659931504
1.21110.00001,1,0.8112045502216801
0.21110.00002,1,0.4059758904349954
1.null.00000,1,0.19595752807050826
0.21000.00001,1,0.6568451937497267
0.21100.00002,1,0.32564461160654923
1.21100.00001,1,0.028949359586104118
0.20000.00000,1,0.5