sub-distributor,2,0.3137381987395076
operator,1,0.2795291837840531
retail,1,0.7223974029169167
sub-distributor,1,0.92086029770802
distributor,2,0.5648009619032486
subscribers,3,0.6967953753313063
subscribers,2,0.5498754609701418
sub-distributor,1,0.5816215213374586
operator,1,0.09378336178828928
distributor,2,0.9130437512405235
retail,2,0.6390000936536583
subscribers,3,0.38572785129619114
sub-distributor,1,0.9087195655524604
distributor,2,0.4246374481375173
retail,3,0.6835672906706297
sub-distributor,4,0.3571452640179306
operator,2,0.17627664973177692
retail,3,0.5550324514110109
subscribers,5,0.4966571404787006
sub-distributor,1,0.9751848591278425
distributor,1,0.1517180343546215
retail,1,0.6209522795402233
sub-distributor,1,0.7698187231785438
operator,1,0.6777517006690501
retail,3,0.7729702264092948
distributor,2,0.6489257949319702
subscribers,3,0.5972871870214156
retail,2,0.2391825955658365
distributor,4,0.5070319527355416
operator,1,0.8542095420386836
sub-distributor,2,0.7692383092382808
subscribers,1,0.1664181873523738
sub-distributor,3,0.8452265141042601
operator,3,0.08779123850874515
retail,1,0.5201426039760155
distributor,1,0.9231573528450513
distributor,3,0.3122734372990603
retail,2,0.25756110749706274
operator,1,0.8353261180358774
subscribers,1,0.5260190931284462
sub-distributor,1,0.7921575131976342
operator,4,0.4611638615916397
retail,1,0.7828385611187508
subscribers,4,0.4642592789565623
sub-distributor,1,0.39283978198572067
subscribers,1,0.039954591461161426
sub-distributor,2,0.59693049244128
distributor,1,0.550735360359461
operator,3,0.24799327742647426
retail,2,0.6354568393603559
subscribers,3,0.5812291537409419
sub-distributor,1,0.9417779271130833
operator,3,0.48577988059523347
distributor,1,0.27349963458467264
retail,1,0.9823258824317151
sub-distributor,4,0.6898032752828629
operator,1,0.4365389732736076
distributor,3,0.366327224246894
retail,1,0.872997444914661
subscribers,5,0.5339161069056247
distributor,2,0.4956622964500669
retail,1,0.485378481729673
sub-distributor,2,0.3528898168664153
subscribers,2,0.5361458510690245
operator,1,0.8293318350376587
distributor,2,0.4830757131451635
retail,2,0.479821092692075
operator,2,0.5336415174682005
distributor,1,0.2363299013029575
retail,2,0.5171593708358198
sub-distributor,2,0.6011521773669639
subscribers,2,0.2796489437215117
distributor,3,0.23228975463140078
operator,2,0.44738102301858773
retail,3,0.49227443563715456
sub-distributor,2,0.6982425318877037
subscribers,1,0.18356112425678595
retail,2,0.4169886983103561
operator,3,0.3199183569056041
sub-distributor,3,0.5252163819669186
subscribers,1,0.4776386755227411
distributor,3,0.45050060316167917
retail,1,0.045629358798250697
sub-distributor,2,0.16333481337055794
subscribers,3,0.5625605885453159
subscribers,2,0.7598405664188899
sub-distributor,2,0.682538066039401
operator,4,0.4383959468302507
distributor,1,0.7276262789899945
subscribers,3,0.7396496371182628
distributor,3,0.18106049528533097
operator,2,0.06691686266097086
subscribers,1,0.2771122961791517
sub-distributor,1,0.5778803936752498
retail,2,0.6347359563480081
operator,4,0.5791181008948898
retail,2,0.554701526005656
operator,1,0.6947180692348002
sub-distributor,2,0.45124142242550713
subscribers,4,0.6791572338132938
sub-distributor,2,0.6888378609589805
subscribers,1,0.7847170992111911
operator,2,0.1347158572893542
retail,2,0.2984284846166264
distributor,2,0.5536166146336272
sub-distributor,1,0.19263085958783188
subscribers,2,0.455147641918788
operator,3,0.16675428599674247
distributor,1,0.6432606647149552
retail,3,0.7292147350879652
sub-distributor,2,0.6610805753207204
subscribers,1,0.6984007512093678
operator,1,0.5196786668129036
distributor,2,0.46911274894358806
retail,3,0.5088445913624386
subscribers,1,0.889660365586238
sub-distributor,3,0.435178100193378
distributor,2,0.49931255464755286
retail,2,0.527777166446219
subscribers,1,0.857924824818315
sub-distributor,5,0.4451277814239919
operator,3,0.24209460716411557
distributor,2,0.3794982526797212
retail,3,0.4904025038742774
distributor,2,0.5220154057751791
subscribers,3,0.5600107821226628
sub-distributor,1,0.9347148051157739
subscribers,1,0.5012697032534124
sub-distributor,4,0.03446917535061911
retail,2,0.889370201716685
operator,2,0.1182603016479985
operator,2,0.3456970998561598
retail,2,0.4651895694521085
sub-distributor,5,0.48693484839448864
subscribers,2,0.2493403143014709
retail,3,0.354416526300826
operator,2,0.5247671326267921
distributor,1,0.4710734968810837
subscribers,2,0.5588429879704011
sub-distributor,1,0.32255009390437805
distributor,3,0.6825474089380192
retail,2,0.7197063212210488
operator,1,0.5552357720820496
subscribers,3,0.32235859050337345
sub-distributor,3,0.7659943094087097
distributor,2,0.6817273625580693
retail,1,0.8560077160760351
operator,1,0.25800425954312356
sub-distributor,3,0.6175162565109025
subscribers,2,0.3517566857904815
operator,2,0.7056266554098045
retail,2,0.5508762756674066
subscribers,3,0.2140010913642295
retail,1,0.3605347939088078
operator,2,0.6551183768243118
distributor,3,0.6201796981208446
sub-distributor,1,0.3023468554052948
subscribers,3,0.3462962246737673
operator,3,0.5669915792154594
distributor,1,0.4936425370867997
retail,1,0.3919866139054776
sub-distributor,1,0.5383347965232352
subscribers,4,0.5045859795384446
operator,2,0.24646978907476313
retail,1,0.5671682984677672
distributor,1,0.4842489637161872
sub-distributor,2,0.35016641971608187
operator,4,0.6433024851298207
retail,3,0.310911198231
distributor,1,0.039679770624264865
sub-distributor,2,0.4193406963663959
subscribers,1,0.02252329954509824
operator,2,0.5130407078348206
retail,2,0.3154892093607715
distributor,2,0.5266953331894058
sub-distributor,3,0.3483880374518351
subscribers,1,0.3167039915436599
retail,2,0.5449226712345213
operator,2,0.8340365788034891
distributor,1,0.5831164809783137
subscribers,1,0.46692199806938695
retail,3,0.7002885603717657
operator,2,0.36601659217277016
distributor,3,0.3762420128369569
distributor,2,0.5742575701969241
operator,1,0.4607387985125976
subscribers,5,0.5451952413240213
sub-distributor,1,0.3790903412260067
sub-distributor,2,0.6886759646464427
subscribers,1,0.11208851264531405
distributor,3,0.5468402753399454
retail,3,0.6508368915797704
sub-distributor,1,0.5367970666717802
subscribers,1,0.2424549920807093
retail,3,0.45201202793002426
operator,3,0.7078205370756601
distributor,2,0.39213891638357956
subscribers,3,0.6260355886558273
distributor,2,0.8497051654215974
operator,2,0.23944871027752201
retail,2,0.6419004639632386
sub-distributor,3,0.4357089833813005
subscribers,2,0.47890733733883867
operator,2,0.773261364270978
retail,2,0.34635322708302657
sub-distributor,3,0.30556386627015963
operator,3,0.5279579626681075
distributor,4,0.6283399403231803
retail,1,0.17625913345423883
subscribers,4,0.6211374778338947
sub-distributor,2,0.6153034306612368
distributor,2,0.24843642949229006
retail,1,0.2554878986375475
operator,1,0.9526498559062259
distributor,3,0.6408309557328762
retail,1,0.5313601528629106
subscribers,2,0.44844042930929784
sub-distributor,3,0.4058504378183785
retail,3,0.8094820236778828
distributor,1,0.4738134127419735
subscribers,2,0.3225300320223538
sub-distributor,3,0.5874724191472309
distributor,1,0.15654307444309146
retail,2,0.4320090670296277
subscribers,2,0.6159031502334137
sub-distributor,5,0.31959832887456563
distributor,5,0.6919051326464104
operator,1,0.14290814148441922
subscribers,2,0.3457729882733619
sub-distributor,1,0.014040039388045544
retail,2,0.060383936954978235
distributor,1,0.509272068797694
operator,4,0.3785647802044489
subscribers,2,0.42911689469588704
retail,1,0.9503894336489439
operator,2,0.42538871935473743
distributor,2,0.12482674841420538
subscribers,3,0.42057932950869037
sub-distributor,2,0.5660911462809531
retail,4,0.2508559253001048
distributor,2,0.41659827556793994
sub-distributor,2,0.6918576013499566
subscribers,1,0.031110759913994812
sub-distributor,3,0.7629227092054979
subscribers,2,0.856169489199802
operator,4,0.3910867861089979
distributor,1,0.6386753876393547
subscribers,3,0.6820973988880535
operator,2,0.5999146578751826
retail,4,0.1871854306436388
subscribers,3,0.4673811960875426
operator,1,0.725224562442256
distributor,4,0.4255057670050955
retail